t,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,ngas_grid.gas_balance,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin
11,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13029755988092,1.0,26.130297559880944,309.5531582724599,-76.10860556074614,0.0,76.10860556074614,117.03958691911232,0.0,0.0,162.13029755988526
12,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49828864571343,1.0,7.498288645713444,302.05486962674644,-76.1086055607484,0.0,76.1086055607484,117.03958691910523,0.0,0.0,143.49828864570688
13,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,38.89001692046736,115.05922165818957,68.0,0.5910000000035198,0.33800000000333846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27609530737584,1.0,21.27609530737584,280.7787743193706,-76.1086055607459,0.0,76.1086055607459,117.03958691910523,0.0,0.0,157.27609530737038
14,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.561582713954046,1.0,32.561582713954046,248.21719160541653,-76.1086055607484,0.0,76.1086055607484,117.03958691911564,0.0,0.0,168.5615827139588
15,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,30.125975613748153,1.0,0.0,0.0,-30.125975613748153,278.3431672191647,-76.1086055607484,0.0,76.1086055607484,195.34841044851404,0.0,30.125975613748153,221.2
16,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,11.221741113641656,1.0,0.0,0.0,-11.221741113641656,289.56490833280634,-76.1086055607484,0.0,76.1086055607484,195.34841044851404,0.0,11.221741113641656,221.2
17,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,18.084684688185774,1.0,0.0,-0.0,-18.084684688185746,307.6495930209921,-76.10860556074614,0.0,76.10860556074614,195.3484104485092,0.0,18.084684688185774,221.2
18,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,1.0,85.85009048816484,78.92491723142393,1.0878755457423985,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,307.6495930209921,-76.10860556074614,0.0,76.10860556074614,195.96450415052433,0.0,0.0,221.8500904881562
19,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046736,115.05922165818957,68.0,0.5910000000035198,0.33800000000333846,1.0,0.0,1.0,85.2,78.30882352940883,1.08800000000252,1.0,0.0,25.794241234464682,1.0,0.0,0.0,-25.794241234460003,333.4438342554521,-76.1086055607459,0.0,76.1086055607459,195.34841044851407,0.0,25.794241234464682,221.2
20,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19685671829707,1.0,38.19685671829707,295.24697753715503,-76.1086055607484,0.0,76.1086055607484,117.03958691911679,0.0,0.0,174.19685671830308
21,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7502810723377,1.0,0.0,-0.0,-5.750281072337714,300.99725860949275,-76.1086055607484,0.0,76.1086055607484,117.03958691910523,0.0,5.7502810723377,136.0
22,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383827962751724,1.0,0.0,-0.0,-8.383827962751752,309.3810865722445,-76.1086055607484,0.0,76.1086055607484,117.03958691910523,0.0,8.383827962751724,136.0
23,1.0,37.21858864027854,117.0395869191075,68.0,0.5809999999943076,0.3179999999993208,1.0,0.0,1.0,38.89001692046736,115.05922165818957,68.0,0.5910000000035198,0.33800000000333846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425265272259281,1.0,0.0,-0.0,-5.425265272259253,314.80635184450375,-76.1086055607459,0.0,76.1086055607459,117.0395869191075,0.0,5.425265272259281,136.0
24,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.892916846688607,1.0,0.0,0.0,-4.892916846688607,319.69926869119234,-76.1086055607484,0.0,76.1086055607484,117.03958691910523,0.0,4.892916846688607,136.0
