t,Scenario7.GAS_PRICE,Scenario7.POWER_PRICE,Scenario7.HEAT_PRICE,Scenario7.heat_demand,Scenario7.heat_demand_scenario,Scenario7.delta_heat_demand,Scenario7.probability,Scenario7.heat_storage1.initial_soc,Scenario7.chp1.bin,Scenario7.chp1.power,Scenario7.chp1.gas,Scenario7.chp1.heat,Scenario7.chp1.eta_th,Scenario7.chp1.eta_el,Scenario7.chp1.y1,Scenario7.chp1.y2,Scenario7.chp2.bin,Scenario7.chp2.power,Scenario7.chp2.gas,Scenario7.chp2.heat,Scenario7.chp2.eta_th,Scenario7.chp2.eta_el,Scenario7.chp2.y1,Scenario7.chp2.y2,Scenario7.boiler1.bin,Scenario7.boiler1.heat,Scenario7.boiler1.gas,Scenario7.boiler1.eta_th,Scenario7.boiler1.y1,Scenario7.boiler1.y2,Scenario7.heat_storage1.heat_charge,Scenario7.heat_storage1.bin_charge,Scenario7.heat_storage1.heat_discharge,Scenario7.heat_storage1.bin_discharge,Scenario7.heat_storage1.heat_balance,Scenario7.heat_storage1.heat_capacity,Scenario7.heat_storage1.dispatch_heat_capacity,Scenario7.heat_storage1.dispatch_heat_charge,Scenario7.heat_storage1.dispatch_heat_discharge,Scenario7.ngas_grid.gas_balance,Scenario7.power_grid.power_balance,Scenario7.power_grid.power_supply,Scenario7.power_grid.power_feedin,Scenario7.heat_grid.heat_balance,Scenario7.heat_grid.heat_supply,Scenario7.heat_grid.heat_feedin,Scenario7.heat_grid.dispatch_heat_feedin,Scenario7.heat_grid.dispatch_heat_supply,Scenario7.heat_grid.dispatch_heat_balance,Scenario7.arc01_expanded.power,Scenario7.arc02_expanded.power,Scenario7.arc03_expanded.heat,Scenario7.arc04_expanded.heat,Scenario7.arc05_expanded.heat,Scenario7.arc06_expanded.gas,Scenario7.arc07_expanded.gas,Scenario7.arc08_expanded.heat
11,0.1543,0.251,0.105,150.61282005659123,133.67565040105717,16.937169655534063,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.612820056587083,1.0,14.612820056587111,324.0405563367269,464.4057292767616,16.937169655534063,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,150.61282005659123,0.0,16.937169655534063,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,14.612820056587083
12,0.1543,0.251,0.105,141.41466853693493,153.0074153990655,-11.592746862130582,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027628,117.03958691910034,68.0,0.580999999994272,0.31799999999930145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.414668536932879,1.0,5.414668536932879,318.62588779979404,447.3983138776982,0.0,11.592746862130582,117.03958691910523,-74.43717728055482,0.0,74.43717728055482,0.0,0.0,141.41466853693493,11.592746862130582,0.0,0.0,37.21858864027854,37.21858864027628,68.0,68.0,0.0,0.0,117.03958691910523,5.414668536932879
13,0.1543,0.251,0.105,133.40512422335576,118.98797423549138,14.417149987864377,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027628,117.03958691910034,68.0,0.580999999994272,0.31799999999930145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5948757766462904,1.0,0.0,0.0,-2.5948757766462904,321.22076357644033,464.41033964220884,14.417149987864377,0.0,117.03958691910523,-74.43717728055482,0.0,74.43717728055482,0.0,2.5948757766462904,136.0,0.0,14.417149987864377,0.0,37.21858864027854,37.21858864027628,68.0,68.0,0.0,0.0,117.03958691910523,0.0
14,0.1543,0.251,0.105,139.61050073082015,128.57376092788238,11.036739802937774,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6105007308159998,1.0,3.6105007308159998,317.61026284562433,471.8365787143306,11.036739802937774,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,139.61050073082015,0.0,11.036739802937774,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,3.6105007308159998
15,0.1543,0.251,0.105,152.80114488826212,163.96105270236765,-11.159907814105537,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.80114488826169,1.0,16.80114488826166,300.8091179573627,443.8755260119634,0.0,11.159907814105537,117.03958691910181,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,152.80114488826212,11.159907814105537,0.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,16.80114488826169
16,0.1543,0.251,0.105,171.85827064548394,131.11157577223864,40.7466948732453,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.858270645483536,1.0,35.858270645483515,264.95084731187916,448.7639502397252,40.7466948732453,0.0,117.03958691910178,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,171.85827064548394,0.0,40.7466948732453,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,35.858270645483536
17,0.1543,0.251,0.105,171.5341304119872,192.3497652066139,-20.815634794626703,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.534130411986844,1.0,35.534130411986844,229.4167168998923,392.41418503311166,0.0,20.815634794626703,117.03958691910177,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,171.5341304119872,20.815634794626703,0.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,35.534130411986844
18,0.1543,0.251,0.105,178.35152725133648,229.66343894854327,-51.311911697206796,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027628,117.03958691910034,68.0,0.580999999994272,0.31799999999930145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35152725133443,1.0,42.35152725133443,187.06518964855786,298.75074608457044,0.0,51.311911697206796,117.03958691910523,-74.43717728055482,0.0,74.43717728055482,0.0,0.0,178.35152725133648,51.311911697206796,0.0,0.0,37.21858864027854,37.21858864027628,68.0,68.0,0.0,0.0,117.03958691910523,42.35152725133443
19,0.1543,0.251,0.105,153.3314250720682,156.45489081595906,-3.123465743890847,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33142507206781,1.0,17.33142507206781,169.73376457649005,278.2958552686118,0.0,3.123465743890847,117.03958691910178,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,153.3314250720682,3.123465743890847,0.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,17.33142507206781
20,0.1543,0.251,0.105,132.47381735894965,126.71794843005412,5.755868928895524,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.526182641054504,1.0,0.0,0.0,-3.526182641054504,173.25994721754455,287.5779068385618,5.755868928895524,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,3.526182641054504,136.0,0.0,5.755868928895524,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.0
21,0.1543,0.251,0.105,95.28573333752256,56.80304460079107,38.48268873673149,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71426666248159,1.0,0.0,0.0,-40.71426666248158,213.97421388002613,366.77486223777487,38.48268873673149,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,40.71426666248159,136.0,0.0,38.48268873673149,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.0
22,0.1543,0.251,0.105,97.90609449736564,78.59263578534086,19.313458712024783,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.093905502638506,1.0,0.0,0.0,-38.093905502638506,252.06811938266463,424.18222645243816,19.313458712024783,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,38.093905502638506,136.0,0.0,19.313458712024783,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.0
23,0.1543,0.251,0.105,95.05502121218576,73.9539193475768,21.101101864608964,0.07814497002725437,320.0,1.0,37.21858864027628,117.03958691910034,68.0,0.580999999994272,0.31799999999930145,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94497878781628,1.0,0.0,0.0,-40.94497878781628,293.01309817048093,486.2283071048634,21.101101864608964,0.0,117.03958691910034,-74.43717728055482,0.0,74.43717728055482,0.0,40.94497878781628,136.0,0.0,21.101101864608964,0.0,37.21858864027628,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910034,0.0
24,0.1543,0.251,0.105,98.00286992271262,59.15024477239584,38.85262515031678,0.07814497002725437,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99713007729153,1.0,0.0,0.0,-37.99713007729156,331.0102282477725,563.0780623324717,38.85262515031678,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,37.99713007729153,136.0,0.0,38.85262515031678,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.0
